ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1009.6	20.52	79.7	16.9	3.89	230	1.6	4.4	41.384489	2.117446
19	189.87	998.9	20.58	81	17.2	4.72	199.3	1.6	4.5	41.384358	2.117526
20	191.94	998.7	20.52	81	17.1	4.77	199.5	1.6	4.5	41.384541	2.117629
21	196.98	998.1	20.5	81	17.1	4.78	199.8	1.6	4.5	41.384507	2.117497
24	200.48	997.7	20.33	81.5	17.1	4.81	200.5	1.7	4.5	41.384489	2.117721
25	202.48	997.5	20.3	81.5	17	4.82	201.9	1.8	4.5	41.384552	2.117658
26	205.38	997.1	20.25	81.9	17.1	4.77	203.9	1.9	4.4	41.384547	2.117566
27	207.48	996.9	20.22	82	17	4.69	206	2.1	4.2	41.384501	2.117578
29	210.52	996.5	20.14	82.4	17	4.65	208.4	2.2	4.1	41.384547	2.117772
31	213.91	996.1	20.05	82.7	17	4.61	210.9	2.4	4	41.384615	2.117807
32	214.9	996	20.03	82.8	17	4.57	213.2	2.5	3.8	41.384587	2.117807
33	216.3	995.9	20.03	82.9	17	4.51	215.6	2.6	3.7	41.384564	2.117807
34	219.14	995.5	19.97	83.1	17	4.43	218.3	2.7	3.5	41.384581	2.117818
35	222.65	995.1	19.95	83.1	17	4.34	221.4	2.9	3.3	41.384638	2.117835
36	226.36	994.7	19.89	83.3	17	4.33	225	3.1	3.1	41.38469	2.117858
37	231.2	994.2	19.84	83.5	17	4.27	229	3.2	2.8	41.384707	2.117881
38	234.03	993.8	19.78	83.6	16.9	4.22	233.3	3.4	2.5	41.384707	2.117893
39	235.62	993.6	19.78	83.8	17	4.25	237.4	3.6	2.3	41.384713	2.117916
40	237.85	993.4	19.73	84	16.9	4.39	240.7	3.8	2.1	41.38473	2.117961
41	241.83	992.9	19.67	84.1	16.9	4.49	243.6	4	2	41.384742	2.11803
42	246.6	992.4	19.64	84.2	16.9	4.61	246	4.2	1.9	41.384747	2.11807
43	249.98	992	19.59	84.4	16.9	4.74	248	4.4	1.8	41.384753	2.118093
44	252.69	991.7	19.54	84.5	16.9	4.88	249.8	4.6	1.7	41.384764	2.11811
45	255.12	991.4	19.54	84.7	16.9	5.04	251.6	4.8	1.6	41.38477	2.118133
46	257.79	991.1	19.48	84.9	16.9	5.23	253.4	5	1.5	41.38477	2.118173
47	262.13	990.6	19.43	84.9	16.8	5.39	255.1	5.2	1.4	41.384747	2.118208
48	267.58	990	19.37	85.1	16.8	5.57	256.5	5.4	1.3	41.384724	2.118236
49	271.9	989.5	19.32	85.2	16.8	5.72	257.1	5.6	1.3	41.384713	2.118254
50	276.35	989	19.26	85.1	16.7	5.8	257.3	5.7	1.3	41.384719	2.118288
51	279.14	988.6	19.24	85.3	16.7	5.83	257.6	5.7	1.2	41.384742	2.118322
52	284.12	988.1	19.18	85.5	16.7	5.88	257.7	5.7	1.3	41.384759	2.118362
53	290.51	987.3	19.13	85.4	16.6	5.93	257.7	5.8	1.3	41.384764	2.118397
