ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1005	24.54	89.6	22.7	1.17	209	6.2	9.4	41.384421	2.117348
21	172.1	996.6	24.26	100	24.3	11.24	213.3	6.2	9.4	41.384409	2.117108
31	181.46	995.5	23.87	99.3	23.8	11.24	213.4	6.2	9.4	41.384988	2.117938
32	186.22	995	23.81	99.1	23.7	11.24	213.6	6.2	9.4	41.385051	2.117979
33	190.38	994.5	23.81	98.9	23.6	11.24	213.7	6.2	9.4	41.385097	2.118019
34	194.35	994	23.75	98.7	23.5	11.22	213.7	6.2	9.3	41.385137	2.11807
35	198.29	993.6	23.72	98.2	23.4	11.21	213.7	6.2	9.3	41.385183	2.118122
36	202.52	993.1	23.69	97.8	23.3	11.18	213.8	6.2	9.3	41.385217	2.118156
37	206.23	992.7	23.66	97.4	23.2	11.15	213.9	6.2	9.2	41.385251	2.118179
38	210.24	992.2	23.6	97.3	23.1	11.1	214.3	6.3	9.2	41.385303	2.118202
39	214.48	991.8	23.57	97.4	23.1	11.05	214.6	6.3	9.1	41.385343	2.118242
40	219.05	991.3	23.49	97.6	23.1	11.02	215	6.3	9	41.385372	2.118277
41	223.5	990.8	23.43	97.3	23	10.97	215.3	6.3	9	41.385406	2.118305
42	227.82	990.3	23.43	97	22.9	10.91	215.7	6.4	8.9	41.385458	2.118357
43	232.38	989.7	23.37	97.3	22.9	10.84	216.1	6.4	8.8	41.385504	2.118414
44	237.01	989.2	23.34	97.5	22.9	10.76	216.5	6.4	8.7	41.385544	2.11846
45	240.92	988.8	23.25	97.5	22.8	10.68	216.9	6.4	8.5	41.385584	2.118489
46	245.61	988.3	23.25	97.3	22.8	10.6	217.4	6.4	8.4	41.38563	2.118523
47	250.19	987.7	23.22	97.3	22.8	10.53	217.9	6.5	8.3	41.385675	2.118563
