ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1005.4	24.06	77	19.8	1.56	117	-0.7	6.5	41.384575	2.117383
10	146.11	999.9	23.8	97.7	23.4	6.56	174.2	-0.7	6.5	41.384736	2.117371
18	155.01	998.9	23.42	92.4	22.1	6.58	174.8	-0.6	6.6	41.38485	2.117148
19	160.44	998.3	23.36	92	22	6.6	175.3	-0.5	6.6	41.384885	2.117131
20	164.36	997.8	23.33	91.7	21.9	6.64	175.5	-0.5	6.6	41.384931	2.117108
21	169.1	997.3	23.3	91.5	21.8	6.69	175.3	-0.5	6.7	41.384965	2.117096
22	173.08	996.8	23.24	91.3	21.7	6.75	175.1	-0.6	6.7	41.384988	2.117119
23	176.55	996.5	23.18	91.1	21.6	6.8	174.9	-0.6	6.8	41.385017	2.117148
24	180.33	996	23.1	91	21.5	6.86	175.1	-0.6	6.8	41.385068	2.117154
25	184.67	995.5	23.04	90.8	21.5	6.89	175.5	-0.5	6.9	41.385131	2.117131
26	188.43	995.1	23.01	90.8	21.4	6.93	176.3	-0.5	6.9	41.385177	2.117102
27	191.24	994.8	23.01	90.8	21.4	6.94	177	-0.4	6.9	41.385194	2.117085
28	194.07	994.5	22.95	90.9	21.4	6.95	177.6	-0.3	6.9	41.385211	2.117079
29	197.58	994.1	22.92	90.8	21.3	6.98	178.1	-0.2	7	41.385229	2.117108
30	201.45	993.6	22.86	90.9	21.3	7.03	178.8	-0.1	7	41.385269	2.117136
31	205.56	993.2	22.84	90.9	21.3	7.08	179.7	-0	7.1	41.385315	2.117165
32	209.65	992.7	22.81	90.9	21.2	7.13	180.5	0.1	7.1	41.385349	2.117188
33	214.31	992.2	22.75	90.9	21.2	7.19	181.2	0.2	7.2	41.385383	2.117194
34	218.99	991.6	22.69	91	21.1	7.26	181.7	0.2	7.3	41.385423	2.117194
35	224.44	991	22.66	91	21.1	7.35	182	0.3	7.3	41.385469	2.117199
36	230.41	990.3	22.6	91.1	21.1	7.42	182.3	0.3	7.4	41.385504	2.117228
37	236.03	989.7	22.55	91.2	21	7.5	182.4	0.3	7.5	41.385549	2.117262
38	241.63	989.1	22.49	91.3	21	7.59	182.5	0.3	7.6	41.385584	2.11728
39	246.59	988.5	22.49	91.4	21	7.68	182.3	0.3	7.7	41.385618	2.117262
40	252.7	987.8	22.4	91.4	20.9	7.76	182	0.3	7.8	41.385653	2.117245
41	258.29	987.2	22.35	91.6	20.9	7.85	181.5	0.2	7.8	41.385681	2.117217
42	263.08	986.6	22.32	91.7	20.9	7.95	180.9	0.1	8	41.385716	2.117194
43	267.23	986.2	22.26	91.8	20.9	8.06	180.5	0.1	8.1	41.385761	2.117188
44	271.38	985.7	22.23	91.9	20.8	8.16	180.2	0	8.2	41.385802	2.117194
45	273.65	985.4	22.2	92.1	20.9	8.25	180.1	0	8.2	41.385836	2.117211
46	277.17	985	22.14	92.2	20.8	8.33	179.9	-0	8.3	41.38587	2.117222
