ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1005.6	29.57	51	18.4	6.8	209	3.9	6.6	41.384552	2.117515
16	160.29	998.6	28.08	94.6	27.1	7.63	210.4	3.9	6.6	41.38457	2.117646
26	169.55	997.5	27.06	76	22.5	7.62	210.1	3.8	6.6	41.384954	2.118002
27	174.7	996.9	26.68	75.4	22	7.63	209.7	3.8	6.6	41.384965	2.118059
28	180.2	996.3	26.72	74.9	21.9	7.69	209.3	3.8	6.7	41.384999	2.118116
29	185.81	995.7	26.65	74.5	21.7	7.77	208.9	3.8	6.8	41.385057	2.118133
30	191.59	995	26.62	74.3	21.7	7.86	208.7	3.8	6.9	41.385108	2.118133
31	197.48	994.4	26.53	74.1	21.5	7.94	208.5	3.8	7	41.385143	2.118133
32	203.09	993.8	26.47	74	21.5	7.99	208.1	3.8	7.1	41.385154	2.118133
33	208.43	993.2	26.47	73.9	21.4	8.02	207.4	3.7	7.1	41.385166	2.11815
34	213.08	992.6	26.56	73.8	21.5	8.05	206.5	3.6	7.2	41.385206	2.118191
36	221.36	991.7	26.25	73.4	21.1	8.08	205.6	3.5	7.3	41.385309	2.118282
37	226.23	991.2	26.16	73.5	21	8.15	204.6	3.4	7.4	41.385343	2.118311
38	229.84	990.8	26.09	73.4	21	8.23	203.6	3.3	7.5	41.385366	2.118317
39	233.92	990.3	26.06	73.5	21	8.32	202.4	3.2	7.7	41.385395	2.118311
40	238.74	989.8	26.03	73.5	20.9	8.41	201.3	3.1	7.8	41.385423	2.118322
41	243.55	989.2	25.94	73.4	20.8	8.49	200.2	2.9	8	41.385463	2.11834
42	248.82	988.6	25.94	73.4	20.8	8.58	199.2	2.8	8.1	41.385515	2.118374
43	254.13	988	25.85	73.3	20.7	8.69	198.3	2.7	8.2	41.385572	2.118414
44	259.56	987.4	25.79	73.4	20.7	8.8	197.6	2.7	8.4	41.385624	2.118454
45	265.37	986.8	25.82	73.7	20.8	8.9	197	2.6	8.5	41.38567	2.118477
46	271.22	986.1	26	74	21	8.97	196.4	2.5	8.6	41.38571	2.118489
47	276.85	985.5	26.03	74.2	21.1	9.04	195.7	2.4	8.7	41.385756	2.118494
48	282.65	984.9	26	74.2	21	9.11	195.1	2.4	8.8	41.38579	2.118494
49	288.51	984.2	25.91	74.1	20.9	9.17	194.7	2.3	8.9	41.385824	2.118494
50	294.51	983.5	25.91	74.2	21	9.22	194.4	2.3	8.9	41.38587	2.1185
51	299.89	982.9	25.85	74.2	20.9	9.28	194.3	2.3	9	41.385916	2.118523
52	305.82	982.3	25.82	74.4	20.9	9.34	194.1	2.3	9.1	41.385956	2.118552
53	312.22	981.6	25.6	74.2	20.7	9.39	193.7	2.2	9.1	41.386002	2.118574
54	318.91	980.8	25.51	74.3	20.6	9.44	193.4	2.2	9.2	41.386036	2.118592
55	325.59	980.1	25.48	74.7	20.7	9.48	192.9	2.1	9.2	41.386071	2.11858
56	331.63	979.4	25.54	74.7	20.7	9.51	192.4	2	9.3	41.386111	2.118563
57	337.48	978.8	25.51	75	20.7	9.54	192.1	2	9.3	41.386157	2.118552
58	344.12	978	25.48	75.1	20.7	9.56	191.9	2	9.4	41.386208	2.118557
